Id,WnvPresent
58765,3.4591208580831875e-05
58766,1.2358928308500881e-08
58767,1.5180807417808646e-09
58768,3.010109883378621e-07
58769,0.02385417296951177
58770,1.1827236999385788e-06
58771,0.00028863607862524357
58772,6.892095520403972e-05
58773,0.00012138999885534749
58774,3.371857276730431e-08
58775,4.852392577814851e-09
58776,1.0490149598341197e-06
58777,0.04417303556525525
58778,5.158780685640071e-06
58779,5.647242565587299e-05
58780,2.3883902238041943e-05
58781,3.7041868194116845e-05
58782,1.1886191937039364e-08
58783,1.5837657978209222e-09
58784,3.3419982782772877e-07
58785,0.022531408350930596
58786,1.3161805813144307e-06
58787,4.0642737640274615e-05
58788,1.8150412610281324e-05
58789,2.813646471215799e-05
58790,8.2073600953123e-09
58791,1.0955784708354903e-09
58792,2.6390954782564815e-07
58793,0.01678570841042698
58794,1.0355044456796916e-06
58795,0.0007473635833072863
58796,0.00017696702445585687
58797,0.0003141435254712731
58798,1.2231623932925514e-07
58799,1.598296673305472e-08
58800,3.2053140234551923e-06
58801,0.08691503493851009
58802,1.4241012300417691e-05
58803,4.164028850471339e-05
58804,2.5377069144541903e-05
58805,3.387348992035444e-05
58806,1.4829339613174425e-08
58807,1.6127593007365207e-09
58808,3.1301633875989987e-07
58809,0.024563867506257348
58810,1.150318252415263e-06
58811,4.9457391836785604e-05
58812,3.0144301472933336e-05
58813,3.9889484126581506e-05
58814,1.8652784608773785e-08
58815,2.061148873632838e-09
58816,3.73570131446122e-07
58817,0.028310342344959074
58818,1.3220316688312863e-06
58819,3.7861475949451755e-05
58820,1.728014049127477e-05
58821,2.6855551454904737e-05
58822,7.81541979112091e-09
58823,1.0257279623707455e-09
58824,2.487050709279848e-07
58825,0.01640111597499355
58826,9.766346024744143e-07
58827,3.0122580895128627e-05
58828,1.753378131284197e-05
58829,2.428278082706826e-05
58830,8.529221096557364e-09
58831,9.513906135184551e-10
58832,2.1421606927417906e-07
58833,0.017769748251898677
58834,8.198936861382362e-07
58835,3.806412118662637e-05
58836,2.022746104202504e-05
58837,2.8544847543392273e-05
58838,1.0113853059706553e-08
58839,1.1846871075750896e-09
58840,2.514425859208945e-07
58841,0.020369788002167332
58842,9.743987747532392e-07
58843,1.6159716517450233e-05
58844,1.0866738261367524e-05
58845,1.5247603597789414e-05
58846,4.707042931302101e-09
58847,4.910138431826759e-10
58848,1.340869756341022e-07
58849,0.01137322054326323
58850,5.107082974623718e-07
58851,1.5330842083582335e-05
58852,1.0498762546620113e-05
58853,1.4730522815093999e-05
58854,4.63796962869337e-09
58855,4.726871627196094e-10
58856,1.3002253667740672e-07
58857,0.011146448970998358
58858,4.954690912254016e-07
58859,7.758547911507845e-05
58860,4.51211474988486e-05
58861,5.818997745109402e-05
58862,3.0456808423347e-08
58863,3.5266127889752253e-09
58864,5.687060317593816e-07
58865,0.039508469350343536
58866,1.8877110729401766e-06
58867,9.260086317641804e-05
58868,3.8887914969945786e-05
58869,5.927867494735095e-05
58870,2.2226780992695976e-08
58871,3.0699368667962846e-09
58872,5.317403199366874e-07
58873,0.0348797133595425
58874,2.0865715686509176e-06
58875,5.841846128347302e-05
58876,3.171650865114659e-05
58877,4.3744135816009115e-05
58878,1.8305169597739824e-08
58879,2.186965524739833e-09
58880,3.8899842709795884e-07
58881,0.030007959402625625
58882,1.4446432014403227e-06
58883,0.0005563147560686337
58884,0.000135680446340936
58885,0.00023673035325286036
58886,8.211175429487755e-08
58887,1.0870181100432034e-08
58888,2.236424264462116e-06
58889,0.07377517952595658
58890,1.0244212926215744e-05
58891,0.00023553444212736334
58892,5.5655948628157325e-05
58893,0.00010329552630318728
58894,2.6567914141187597e-08
58895,3.621722220570512e-09
58896,9.095259280641977e-07
58897,0.035514381225289014
58898,4.4903273718940165e-06
58899,3.986759495514485e-05
58900,2.255639450105793e-05
58901,3.099491386572612e-05
58902,1.2033231769644719e-08
58903,1.3595381123020653e-09
58904,2.751010688840516e-07
58905,0.02228521153071969
58906,1.055315743601972e-06
58907,2.6611572816705767e-05
58908,1.5784622412289213e-05
58909,2.183905021371018e-05
58910,7.391439935763799e-09
58911,8.158831832019966e-10
58912,1.9232666526093546e-07
58913,0.016117719280837915
58914,7.35191990154844e-07
58915,3.863734067383663e-05
58916,2.2268338721453762e-05
58917,3.044834555443339e-05
58918,1.1987781043406004e-08
58919,1.3318437357442204e-09
58920,2.7210701951201623e-07
58921,0.02201141173763937
58922,1.0385755357184086e-06
58923,4.016028957137808e-05
58924,2.46031128482556e-05
58925,3.279732340129606e-05
58926,1.4223957952636727e-08
58927,1.5397816363492563e-09
58928,3.026577172223215e-07
58929,0.023865629471352377
58930,1.1185676143417903e-06
58931,4.003521550365124e-05
58932,2.7552085964781686e-05
58933,3.4917686487922224e-05
58934,1.7874572121917074e-08
58935,1.842005238028673e-09
58936,3.4239749744480264e-07
58937,0.025478400757600262
58938,1.1557424970909742e-06
58939,3.0553320986447915e-05
58940,2.118849379047441e-05
58941,2.7483877138387935e-05
58942,1.3008751946270534e-08
58943,1.2966033437616552e-09
58944,2.6465461230888457e-07
58945,0.0207090872425199
58946,9.373471148770414e-07
58947,2.9597183399330005e-05
58948,1.944826123568926e-05
58949,2.548393133131018e-05
58950,1.0636374273857513e-08
58951,1.0946254310905149e-09
58952,2.355262337030496e-07
58953,0.019169190151716475
58954,8.770875710911377e-07
58955,8.157780784845763e-05
58956,3.201675675937043e-05
58957,5.0139647187582445e-05
58958,1.718013909636929e-08
58959,2.3998207363986745e-09
58960,4.557057807115844e-07
58961,0.02887851487054882
58962,1.7978486685351873e-06
58963,7.220222500987591e-05
58964,4.2121339483615114e-05
58965,5.466128044055037e-05
58966,2.7901830443232945e-08
58967,3.239576453976393e-09
58968,5.273675266634861e-07
58969,0.0374658916489676
58970,1.774597375812811e-06
58971,8.884678262291988e-05
58972,3.8280722196560414e-05
58973,5.7798681834870964e-05
58974,2.19016346111222e-08
58975,2.9764776013199227e-09
58976,5.151013429187569e-07
58977,0.03476060873360069
58978,2.016963982363147e-06
58979,7.517406711765488e-05
58980,3.1172141277666865e-05
58981,4.771538777495704e-05
58982,1.674081766833321e-08
58983,2.2670676212977453e-09
58984,4.284634997042778e-07
58985,0.028682892976504167
58986,1.6911341117580076e-06
58987,6.866198927055417e-05
58988,2.9408337227056115e-05
58989,4.442554749106317e-05
58990,1.5649879777459794e-08
58991,2.067414379681758e-09
58992,3.956719151929344e-07
58993,0.027634593743619314
58994,1.5626963122522378e-06
58995,6.45133308843378e-05
58996,2.5531378883129518e-05
58997,4.0393898091478814e-05
58998,1.2831058460045742e-08
58999,1.786383698975333e-09
59000,3.76287886625288e-07
59001,0.023449309140913366
59002,1.4794309174398894e-06
59003,0.0002926037819252411
59004,6.925713799735469e-05
59005,0.0001231637481745461
59006,3.403401941839909e-08
59007,4.8550498936268055e-09
59008,1.0677580230518433e-06
59009,0.044062082994542735
59010,5.256307583329801e-06
59011,6.807445788375031e-05
59012,2.923574126291092e-05
59013,4.4116557737008686e-05
59014,1.554215795076223e-08
59015,2.0494341580025838e-09
59016,3.926384636499814e-07
59017,0.027524882402446983
59018,1.5508189021903001e-06
59019,0.00032694273378643194
59020,8.191059681155038e-05
59021,0.00014023920242100607
59022,4.266220647691696e-08
59023,6.092993231553135e-09
59024,1.203319694795855e-06
59025,0.05206541502916827
59026,5.852665058248279e-06
59027,2.2394301162154608e-05
59028,1.3811837009070649e-05
59029,1.923363622434072e-05
59030,6.155253203337034e-09
59031,6.758061197563961e-10
59032,1.687608292105718e-07
59033,0.014177144621347268
59034,6.509534624752327e-07
59035,6.690336078490643e-05
59036,3.869202109994251e-05
59037,5.092640885099735e-05
59038,2.4786683214153898e-08
59039,2.8926859403842014e-09
59040,4.807016604053974e-07
59041,0.03500944188841895
59042,1.6556746091685056e-06
59043,4.5156228392346545e-05
59044,2.916454161198924e-05
59045,3.7875158832193063e-05
59046,1.8631512303232625e-08
59047,1.993465146119802e-09
59048,3.6351331901803627e-07
59049,0.02724811110345203
59050,1.2547022513252366e-06
59051,1.3181637647289897e-05
59052,9.268909692766472e-06
59053,1.3199532607569781e-05
59054,3.969809300069195e-09
59055,4.0200319286863217e-10
59056,1.1617859138790803e-07
59057,0.009895518391118817
59058,4.4189594156720227e-07
59059,5.7469981533008355e-05
59060,2.7947456010213113e-05
59061,4.0267710724368314e-05
59062,1.5077878517623752e-08
59063,1.8773867117584308e-09
59064,3.524197969261177e-07
59065,0.02728495939070104
59066,1.3721816589435038e-06
59067,0.00033476256642653524
59068,6.848770195416005e-05
59069,0.00014707733478167692
59070,3.9729015072627106e-08
59071,5.3118882619778604e-09
59072,1.4303418872351818e-06
59073,0.03797141974107041
59074,7.179813113958177e-06
59075,6.108835585317036e-05
59076,3.7149679106235384e-05
59077,4.7863078284925436e-05
59078,2.4483436263225992e-08
59079,2.760026487679633e-09
59080,4.63516281209373e-07
59081,0.033605020308048295
59082,1.5689806417625796e-06
59083,4.695230784300236e-05
59084,2.2333384789797418e-05
59085,3.268577721710517e-05
59086,1.1220376597279188e-08
59087,1.3881033482810527e-09
59088,2.8469483527231247e-07
59089,0.022472358617527777
59090,1.1269748610835394e-06
59091,5.42958122155298e-05
59092,3.2282583506694874e-05
59093,4.275705491506773e-05
59094,1.999672163760054e-08
59095,2.255310935767794e-09
59096,3.995928120327901e-07
59097,0.030062772568942516
59098,1.4118341692765278e-06
59099,4.633016368259539e-05
59100,2.877669879130353e-05
59101,3.796311129681436e-05
59102,1.7800662408280442e-08
59103,1.9394538882282016e-09
59104,3.569293090154265e-07
59105,0.027177925381173737
59106,1.263431911795057e-06
59107,6.257506568644157e-05
59108,2.845109658205796e-05
59109,4.2025388754170374e-05
59110,1.51996504320272e-08
59111,1.9504092698445256e-09
59112,3.6821161950746854e-07
59113,0.02749225246115609
59114,1.4567096175673787e-06
59115,0.000420285294252519
59116,0.00010932080487397509
59117,0.00018311366345472952
59118,6.082288545684024e-08
59119,8.749094076014298e-09
59120,1.6157616313921533e-06
59121,0.06545780430719697
59122,7.469239171410012e-06
59123,3.86357644457365e-05
59124,2.3287766507904887e-05
59125,3.128799136535614e-05
59126,1.3069926780284592e-08
59127,1.4190676838827438e-09
59128,2.8574967268011415e-07
59129,0.022773806353107818
59130,1.0736697773266042e-06
59131,8.286415545360143e-05
59132,3.140853294767379e-05
59133,4.9762027383298756e-05
59134,1.6729775470771167e-08
59135,2.3698122445833753e-09
59136,4.5824166181953174e-07
59137,0.028385207191117617
59138,1.806472173535247e-06
59139,0.0001069079561267695
59140,4.519228321595703e-05
59141,6.866369110555323e-05
59142,2.6862413258369608e-08
59143,3.772965236036009e-09
59144,6.173268097679271e-07
59145,0.03949511010012171
59146,2.3654539649734767e-06
59147,5.402570923267229e-05
59148,2.7692980236832044e-05
59149,3.9106650625786565e-05
59150,1.5081986709610723e-08
59151,1.833977570421206e-09
59152,3.4285509927368397e-07
59153,0.02682128457281517
59154,1.3150000023343319e-06
59155,9.304340140412336e-05
59156,3.442063297887777e-05
59157,5.500433611741762e-05
59158,1.870698484534952e-08
59159,2.690591240392227e-09
59160,5.128328410477678e-07
59161,0.030819246745676612
59162,2.0227840970105965e-06
59163,0.00011684662051531437
59164,4.063183373940644e-05
59165,6.47424684629451e-05
59166,2.240464904148403e-08
59167,3.2286537922173393e-09
59168,6.150536341553582e-07
59169,0.03518119200822004
59170,2.427768966893263e-06
59171,0.00012807735579033094
59172,5.0139560349248964e-05
59173,8.038727708343028e-05
59174,3.023255836203472e-08
59175,4.311338303710339e-09
59176,7.465351368132956e-07
59177,0.042632493950022284
59178,2.884070494241643e-06
59179,0.00018464707922544686
59180,7.716989411792016e-05
59181,0.00011652739211998429
59182,5.214403007913437e-08
59183,7.358298092461231e-09
59184,1.1343227428350472e-06
59185,0.05966060340600532
59186,4.081978726811743e-06
59187,0.00017983060158887425
59188,5.999351468477192e-05
59189,9.32386640425751e-05
59190,3.4984802142630675e-08
59191,5.020879045055355e-09
59192,8.958586758370504e-07
59193,0.04684867958251367
59194,3.4731078403948553e-06
59195,0.00023022643577841093
59196,8.58064866378187e-05
59197,0.0001272915934583975
59198,5.68009701101156e-08
59199,8.053217162933662e-09
59200,1.2696068588149221e-06
59201,0.06291044160914806
59202,4.572641835882654e-06
59203,0.0001782241770236851
59204,5.40282331801232e-05
59205,8.132550858699446e-05
59206,2.8720093690264792e-08
59207,4.156304286205347e-09
59208,7.97171072086676e-07
59209,0.041478806636520635
59210,3.1847569702565137e-06
59211,0.00019862137036883356
59212,9.432923369847757e-05
59213,0.00013010383202243702
59214,6.587217994197857e-08
59215,8.970242688873744e-09
59216,1.2915562963659025e-06
59217,0.06704189621722058
59218,4.305038445636766e-06
59219,0.00020101222249198418
59220,8.970690249292864e-05
59221,0.00012976709981992032
59222,6.343332271396003e-08
59223,8.764585264833971e-09
59224,1.2742488489351862e-06
59225,0.06583865172321968
59226,4.431349951806408e-06
59227,0.00011585966834128005
59228,3.396778749089476e-05
59229,5.441270727312096e-05
59230,1.4826906103183174e-08
59231,2.1537245046800105e-09
59232,4.995916807562619e-07
59233,0.024388783001433288
59234,2.1958587450690537e-06
59235,8.695620947941306e-05
59236,3.212513952889125e-05
59237,5.089779255417178e-05
59238,1.6829056833134608e-08
59239,2.4300879768259206e-09
59240,4.805710434355561e-07
59241,0.028595871850761453
59242,1.8930060841325132e-06
59243,7.472270902671526e-05
59244,2.4811330840518386e-05
59245,3.554903767280888e-05
59246,1.047761434016186e-08
59247,1.5247790502347866e-09
59248,3.6925383645576645e-07
59249,0.01780817449127741
59250,1.4644045718532034e-06
59251,9.367178903164444e-05
59252,9.367178903164444e-05
59253,3.0468325522513916e-05
59254,4.4456550154916804e-05
59255,1.3879800462486034e-08
59256,2.0009537249998757e-09
59257,2.0009537249998757e-09
59258,4.519152304508487e-07
59259,0.024226024576922477
59260,1.7922242956338442e-06
59261,9.963417610912204e-05
59262,2.9904798701410277e-05
59263,4.696032025062638e-05
59264,1.2602151896869065e-08
59265,1.8378188054641436e-09
59266,4.4116409689744003e-07
59267,0.02056270031211151
59268,1.945154621857501e-06
59269,0.000105038296371025
59270,2.9406325032531827e-05
59271,4.8288500880125234e-05
59272,1.1694529794988068e-08
59273,1.7144158234123898e-09
59274,4.4387951941849545e-07
59275,0.017860078224731478
59276,2.166863423373155e-06
59277,0.00015936444679759293
59278,4.272246676044063e-05
59279,7.155924582064265e-05
59280,1.9145578845310664e-08
59281,2.7769751294561454e-09
59282,6.232123818554291e-07
59283,0.030107485377444572
59284,2.9591417036392375e-06
59285,6.98614336920053e-05
59286,2.5774335310390464e-05
59287,3.971277281962082e-05
59288,1.2140650368000944e-08
59289,1.7417977167556486e-09
59290,3.8797115414942704e-07
59291,0.022378261582066294
59292,1.5266685327635052e-06
59293,9.684724682191474e-05
59294,3.26809405262754e-05
59295,5.007968697769303e-05
59296,1.599050651692525e-08
59297,2.3005503738103005e-09
59298,4.897360285909575e-07
59299,0.027459927740697793
59300,1.9384807911923773e-06
59301,0.00014251995572843083
59302,3.801245137794179e-05
59303,6.563834191415486e-05
59304,1.6109263950034572e-08
59305,2.353524959567173e-09
59306,5.696753653122722e-07
59307,0.025101046026140435
59308,2.7861759771984087e-06
59309,0.00014621311783904182
59310,6.065099909402801e-05
59311,9.311736658329876e-05
59312,3.8571816920509016e-08
59313,5.457446480745998e-09
59314,8.783633878288033e-07
59315,0.04968492253071428
59316,3.267103680572504e-06
59317,0.00021121351329667394
59318,9.431718635825948e-05
59319,0.00013629944299364238
59320,6.75498526250004e-08
59321,9.275230434579516e-09
59322,1.3481787572495333e-06
59323,0.0681672799176823
59324,4.6598772809495415e-06
59325,0.00011461932500167123
59326,4.7602387111588684e-05
59327,7.3201709025563e-05
59328,2.8474129379664356e-08
59329,4.030857601009061e-09
59330,6.659229703628876e-07
59331,0.04098539149378945
59332,2.5480937107900006e-06
59333,0.0004313295607798404
59334,8.152874604661314e-05
59335,0.00018722336937641463
59336,5.3711377483331685e-08
59337,7.191867003074473e-09
59338,1.919972535365581e-06
59339,0.042134901290807755
59340,9.717637128553073e-06
59341,0.00019991492592009926
59342,4.721462642085057e-05
59343,9.070572076541847e-05
59344,2.2269894296669706e-08
59345,2.9712128717762487e-09
59346,8.234300437012971e-07
59347,0.02836312446280739
59348,4.079788623892113e-06
59349,0.00032206687533182913
59350,6.252104628234466e-05
59351,0.00014395002967551284
59352,4.06578713003752e-08
59353,5.4432336613121965e-09
59354,1.5936537663688599e-06
59355,0.030040819906231187
59356,8.092760808084875e-06
59357,0.00013980234281741924
59358,3.4172741099849366e-05
59359,6.259613069047581e-05
59360,1.5345262836492843e-08
59361,2.047735203134365e-09
59362,6.271697839642071e-07
59363,0.017892752714846485
59364,3.1089867921362547e-06
59365,0.00013586815592163615
59366,3.3743674638835877e-05
59367,6.0994299001054065e-05
59368,1.4864207813633588e-08
59369,1.9827181126259047e-09
59370,5.994322647638466e-07
59371,0.01807401515202232
59372,2.9654947754895745e-06
59373,0.00027341713045525947
59374,5.375695330686609e-05
59375,0.0001218765708064192
59376,3.490884614534537e-08
59377,4.686434757822603e-09
59378,1.4452585930080703e-06
59379,0.023807102556303753
59380,7.346709252467297e-06
59381,0.00025007174922198137
59382,5.0254118709544246e-05
59383,0.00011157048769527853
59384,3.15393666288774e-08
59385,4.233432467875571e-09
59386,1.3166731200818021e-06
59387,0.022254068521115715
59388,6.685083827819951e-06
59389,0.0001890081336681374
59390,4.522949119927768e-05
59391,8.577917047826994e-05
59392,2.098246310351823e-08
59393,2.7994994500195094e-09
59394,7.789964761695315e-07
59395,0.02719690826310298
59396,3.855652607855939e-06
59397,0.00023975383110537521
59398,5.1467880692524835e-05
59399,0.0001072732138264641
59400,2.8014250416511623e-08
59401,3.7478566913676785e-09
59402,1.0912614831880637e-06
59403,0.027283726020777246
59404,5.473692555311124e-06
59405,0.00024469598149534015
59406,7.394195071032001e-05
59407,0.00011080384221179935
59408,4.1992770735713406e-08
59409,6.046185046526933e-09
59410,1.0830800216561766e-06
59411,0.052706369915372864
59412,4.193003273120196e-06
59413,0.00015153010402466668
59414,4.49097532769397e-05
59415,6.667183024190655e-05
59416,2.2498659284743756e-08
59417,3.2248607784322766e-09
59418,6.601632208695634e-07
59419,0.03509887309340461
59420,2.641326538182862e-06
59421,0.0006354332665909295
59422,0.0001077771806910993
59423,0.00027222721875706487
59424,8.59535982222285e-08
59425,1.1518127304869356e-08
59426,3.0142005303546344e-06
59427,0.049461064185216175
59428,1.5440163016713827e-05
59429,0.00015596573488680626
59430,3.767981687552451e-05
59431,7.006903865215797e-05
59432,1.7176133682086036e-08
59433,2.2910279018986238e-09
59434,6.824600895140293e-07
59435,0.020572113783607588
59436,3.3831976802169037e-06
59437,0.00016776214671140137
59438,3.8098761782658364e-05
59439,7.504435992278997e-05
59440,1.9395602058565164e-08
59441,2.5982445267376688e-09
59442,8.16740896624526e-07
59443,0.018197600288927293
59444,4.089248336178874e-06
59445,0.00016169833531987256
59446,4.253362337176646e-05
59447,7.332180639516523e-05
59448,1.868100960700344e-08
59449,2.717791815845992e-09
59450,6.277880887643675e-07
59451,0.029025587779727142
59452,3.0693586968625005e-06
59453,0.00020869615161788504
59454,4.4673440694771024e-05
59455,9.331373594221095e-05
59456,2.5057088837850017e-08
59457,3.3589892006941182e-09
59458,1.0399301990013846e-06
59459,0.020989345963621855
59460,5.2386803570255526e-06
59461,2.785082252359101e-05
59462,1.792742976532715e-05
59463,2.375796244359932e-05
59464,9.193031176733312e-09
59465,9.581326231933884e-10
59466,2.147187977376548e-07
59467,0.01780349907587846
59468,8.119590725887587e-07
59469,0.00019153439356198892
59470,7.416236209976635e-05
59471,0.00011323292771562232
59472,4.859007005338548e-08
59473,6.889291244744424e-09
59474,1.1022186572783404e-06
59475,0.0574291947636336
59476,4.029120451137128e-06
59477,8.546234808983994e-05
59478,3.161732354803766e-05
59479,5.0177442570655577e-05
59480,1.6616913037123205e-08
59481,2.3974601412599726e-09
59482,4.7178515837963554e-07
59483,0.02831793658629742
59484,1.8584894947007631e-06
59485,0.00036812138873545296
59486,6.6420187722781e-05
59487,0.00016274156750650828
59488,4.980068762329712e-08
59489,6.6934036414649e-09
59490,2.0502544881123722e-06
59491,0.02795059518750136
59492,1.0436262087042625e-05
59493,6.0622051363579836e-05
59494,4.193363094270958e-05
59495,4.857693582386726e-05
59496,3.095960330627165e-08
59497,3.0934523417973394e-09
59498,5.516259408694212e-07
59499,0.03429456682373773
59500,1.605116016546912e-06
59501,8.320195764114364e-05
59502,5.6451929719037345e-05
59503,6.0630691845619064e-05
59504,4.156551083141397e-08
59505,4.5055411222215265e-09
59506,7.624736859109623e-07
59507,0.04251765318677825
59508,2.09550265787905e-06
59509,0.0001224883040623196
59510,8.279065818769412e-05
59511,7.981263099767555e-05
59512,6.038633855676293e-08
59513,7.025887537349347e-09
59514,1.1550393209058057e-06
59515,0.055663772006813314
59516,2.9309467552861075e-06
59517,0.00044700124130976046
59518,9.555680424215522e-05
59519,0.00018755513430757497
59520,5.5507686041274475e-08
59521,7.285224785708024e-09
59522,1.7244747140523046e-06
59523,0.05396920436168718
59524,8.582501915268521e-06
59525,5.392691844363528e-05
59526,2.2942258891084855e-05
59527,3.5638536443058716e-05
59528,1.1275398934807896e-08
59529,1.503148513737658e-09
59530,3.2301013195850675e-07
59531,0.021675764553525968
59532,1.2715061503154646e-06
59533,0.0005287396250536841
59534,0.0001055033235198025
59535,0.00022020570340771685
59536,6.755984218899138e-08
59537,8.899619306141922e-09
59538,2.1217150307857315e-06
59539,0.05586762034447126
59540,1.063621363448068e-05
59541,0.00015384206469489986
59542,3.683499960888599e-05
59543,6.887729241970032e-05
59544,1.696419350304181e-08
59545,2.263845568308623e-09
59546,6.878512314756299e-07
59547,0.019476728542130565
59548,3.4153626674867332e-06
59549,0.00015563531337812737
59550,3.8541876646378254e-05
59551,7.045406279898198e-05
59552,1.70936493777444e-08
59553,2.280091857385855e-09
59554,6.581355196364139e-07
59555,0.022358802071594297
59556,3.2507049409527014e-06
59557,0.00044426484298786613
59558,7.627397435536544e-05
59559,0.00019580824010719165
59560,6.206081536579824e-08
59561,8.337187926930462e-09
59562,2.5257153257802853e-06
59563,0.031292201141629075
59564,1.2871682945662924e-05
59565,3.754160396691621e-05
59566,2.165360041677076e-05
59567,2.9653032640199902e-05
59568,1.153267855102823e-08
59569,1.281224326709148e-09
59570,2.6420203400224524e-07
59571,0.02147789768671996
59572,1.0105150616871572e-06
59573,4.7441946971497686e-05
59574,2.6117794090599494e-05
59575,3.588184046068467e-05
59576,1.4357922801889276e-08
59577,1.671656502103618e-09
59578,3.1925941150225215e-07
59579,0.025364246935726163
59580,1.2230223783879587e-06
59581,4.228609514295684e-05
59582,2.426395644819933e-05
59583,3.308500261430266e-05
59584,1.3406310438287902e-08
59585,1.5004815674855096e-09
59586,2.973374287018475e-07
59587,0.023728652502360614
59588,1.1305989628452447e-06
59589,5.3441619520851935e-05
59590,2.9168316018357017e-05
59591,4.016115387050646e-05
59592,1.6488368773531045e-08
59593,1.9477774894623887e-09
59594,3.5719602442958713e-07
59595,0.027913131230091284
59596,1.3468363085401056e-06
59597,4.8325970969172465e-05
59598,3.1968482092649455e-05
59599,4.046087971743198e-05
59600,2.1653112879996387e-08
59601,2.268311506063915e-09
59602,4.032868790716191e-07
59603,0.029223828055176704
59604,1.3342569629760761e-06
59605,0.00027439912806749144
59606,8.999262702490158e-05
59607,0.00013036766196041877
59608,5.651223300869182e-08
59609,8.066050840352624e-09
59610,1.3284615902957437e-06
59611,0.06319862449742925
59612,4.8916946749668365e-06
59613,0.0002110494631288575
59614,5.044882637293115e-05
59615,9.48536499508497e-05
59616,2.3640825285195474e-08
59617,3.188452320554206e-09
59618,8.378110835666621e-07
59619,0.031921728795384983
59620,4.138450665082478e-06
59621,2.658669584541026e-05
59622,1.5099714835150734e-05
59623,2.1629161202460847e-05
59624,6.9111525469726145e-09
59625,7.873493531719062e-10
59626,1.8884702571214698e-07
59627,0.015717377363730578
59628,7.400724199232224e-07
59629,0.00011717113839283828
59630,3.7819064427239915e-05
59631,5.781037480465313e-05
59632,1.899940614440104e-08
59633,2.740445039726018e-09
59634,5.642931332050725e-07
59635,0.03123072573874201
59636,2.239558395529365e-06
59637,0.00018683605275083946
59638,4.997151612625906e-05
59639,8.016855364397857e-05
59640,2.3967204519655157e-08
59641,3.4467310005997337e-09
59642,7.281240540033729e-07
59643,0.03587295000467528
59644,3.2627142309260974e-06
59645,6.769838501652034e-05
59646,3.578010398491007e-05
59647,4.9859041606573104e-05
59648,2.102956271215258e-08
59649,2.592675390526589e-09
59650,4.436572706723674e-07
59651,0.03334242570427493
59652,1.6273635045659078e-06
59653,3.71221563745938e-05
59654,2.1183339451008562e-05
59655,2.9176362665617104e-05
59656,1.107944751317409e-08
59657,1.2461518765633296e-09
59658,2.584577234479774e-07
59659,0.021093174852815557
59660,9.91936434204007e-07
59661,0.00021604910957176912
59662,8.107202482968476e-05
59663,0.00012164877199684397
59664,5.3261670167976624e-08
59665,7.5551374337506e-09
59666,1.202054931229935e-06
59667,0.060625907047572467
59668,4.359875718138871e-06
59669,1.7090742829500524e-05
59670,1.1331577724893678e-05
59671,1.5864551639114815e-05
59672,4.886729176070893e-09
59673,5.166580277222718e-10
59674,1.3923856897795736e-07
59675,0.011758089259072277
59676,5.329052367132357e-07
59677,3.6586479805413735e-05
59678,1.8222807543303643e-05
59679,2.688486962846705e-05
59680,8.648737756066698e-09
59681,1.0517378770139133e-09
59682,2.367783274707354e-07
59683,0.018737749288236467
59684,9.366796177719206e-07
59685,4.552469121833129e-05
59686,2.8798704690507293e-05
59687,3.7800239762724225e-05
59688,1.8080725625982382e-08
59689,1.951683162568937e-09
59690,3.581516933843902e-07
59691,0.02711220068802815
59692,1.2547001335303224e-06
59693,5.347718635823326e-05
59694,3.310131735483253e-05
59695,4.2906419456710196e-05
59696,2.135356488098247e-08
59697,2.364362928663217e-09
59698,4.1244862707612096e-07
59699,0.03049321528680744
59700,1.4183919668637497e-06
59701,3.63632189398848e-05
59702,2.5620969527478068e-05
59703,3.2455061599181085e-05
59704,1.7356257390509104e-08
59705,1.712106725202217e-09
59706,3.250151912941247e-07
59707,0.02396363345345569
59708,1.0729626158077818e-06
59709,5.005430711884457e-05
59710,2.9102504698294296e-05
59711,3.905365647014022e-05
59712,1.71934656317495e-08
59713,1.9389808594417267e-09
59714,3.589290364961799e-07
59715,0.02772357464013726
59716,1.309712997526412e-06
59717,0.0001272931819912108
59718,3.8065378904649866e-05
59719,5.738449451732324e-05
59720,1.7761423715442536e-08
59721,2.5570764274548898e-09
59722,5.60027197911599e-07
59723,0.029079558791473815
59724,2.267742943903842e-06
59725,3.291669931002711e-05
59726,2.2399703807582205e-05
59727,2.8892414232639743e-05
59728,1.3271409365132041e-08
59729,1.3570326352736995e-09
59730,2.7406439319395054e-07
59731,0.021589400953446015
59732,9.873088412158946e-07
59733,0.0002687483421120401
59734,7.688704650404184e-05
59735,0.000119801827984653
59736,4.237385542988253e-08
59737,6.115192235554113e-09
59738,1.1153917831788744e-06
59739,0.05291645718478195
59740,4.6348986489573866e-06
59741,0.00022992853738156978
59742,7.224416092252637e-05
59743,0.00010695262158752531
59744,4.1973018945442486e-08
59745,6.029789448402898e-09
59746,1.064623975168394e-06
59747,0.0526279915131592
59748,4.090199245451496e-06
59749,0.00018448053123391045
59750,7.58722612588818e-05
59751,0.00011499144034910462
59752,5.085395675882898e-08
59753,7.184415134798062e-09
59754,1.118294142642323e-06
59755,0.058845069551660946
59756,4.042585776094964e-06
59757,0.000322331572324199
59758,7.941167724014037e-05
59759,0.00013714848353921946
59760,4.0793537447013686e-08
59761,5.836536405147508e-09
59762,1.1807242616035192e-06
